pair_id	A_local	B_global	seed	lambda_global	experiment_id	sample	sdf_path	sanitize_status	audit_ok	n_atoms_full	n_heavy_full	n_total_fragments	n_heavy_fragments	heavy_connected	parent_fragment_id	parent_heavy_atoms	parent_heavy_fraction	fixed_atoms_expected	fixed_atoms_matched	fixed_atoms_within_0p2A	fixed_match_max_distance	anchor_all_same_fragment	anchor_fragment_id	anchor_heavy_atoms	anchor_heavy_fraction	anchor_component_is_parent	minimum_heavy_interfragment_distance	minimum_covalent_radius_ratio	closest_atom_1	closest_atom_2	closest_atom_1_symbol	closest_atom_2_symbol	closest_pair_both_valence_headroom	interfragment_class	full_shape_ok	full_tanimoto_A	full_tanimoto_B	full_protrude_A	full_protrude_B	full_strict_dual	parent_shape_ok	parent_tanimoto_A	parent_tanimoto_B	parent_protrude_A	parent_protrude_B	parent_strict_dual	anchor_shape_ok	anchor_tanimoto_A	anchor_tanimoto_B	anchor_protrude_A	anchor_protrude_B	anchor_strict_dual
x0434_x2193	x0434	x2193	1101	200.0	exp06_x0434_x2193_seed_1101_lambda_200.0	9	artifacts/releases/exp06_canonical_2026-06-12/generated/x0434_x2193/seed_1101/lambda_200.0/exp06_x0434_x2193_seed_1101_lambda_200.0_n10.sdf	OK	TRUE	28	28	6	6	FALSE	0	17	0.6071428571428571	7	7	7	0.054534392817744054	TRUE	4	7	0.25	FALSE	3.2958551242431766	2.168325739633669	11	18	C	C	FALSE	geometrically_separated	TRUE	0.8127276623098351	0.817374960843688	0.5380549682875264	0.5641664590082233	FALSE	TRUE	0.9993368700265252	0.8514909949808089	0.9986652429257875	0.7328021248339973	TRUE	TRUE	0.5404556166535742	0.8519619500594531	0.014044943820224719	0.5786802030456852	FALSE
x0434_x2193	x0434	x2193	1101	200.0	exp06_x0434_x2193_seed_1101_lambda_200.0	10	artifacts/releases/exp06_canonical_2026-06-12/generated/x0434_x2193/seed_1101/lambda_200.0/exp06_x0434_x2193_seed_1101_lambda_200.0_n10.sdf	OK	TRUE	27	27	10	10	FALSE	0	8	0.2962962962962963	7	7	7	0.09196194865268946	TRUE	9	7	0.25925925925925924	FALSE	0.29316548227920647	0.1928720278152674	16	18	C	C	FALSE	bond_distance_valence_limited	TRUE	0.8081224888695842	0.77326472520254	0.5356110381077529	0.4866137828458106	TRUE	TRUE	0.9985639921019566	0.7574204569720264	0.9955506117908788	0.36783528102392876	TRUE	TRUE	0.5429911412193851	0.8543478260869565	0.014606741573033709	0.5847887323943662	FALSE
x0434_x2193	x0434	x2193	2202	0.0	exp06_x0434_x2193_seed_2202_lambda_0.0	1	artifacts/releases/exp06_canonical_2026-06-12/generated/x0434_x2193/seed_2202/lambda_0.0/exp06_x0434_x1093_seed_2202_lambda_0.0_n10.sdf	OK	TRUE	12	12	1	1	TRUE	0	12	1.0	7	7	7	0.07368853370776286	TRUE	0	12	1.0	TRUE								single_heavy_component	TRUE	0.6170899698665518	0.8612925403918873	0.3217689668318719	0.69104134762634	FALSE	TRUE	0.6170899698665518	0.8612925403918873	0.3217689668318719	0.69104134762634	FALSE	TRUE	0.6170899698665518	0.8612925403918873	0.3217689668318719	0.69104134762634	FALSE
x0434_x2193	x0434	x2193	2202	0.0	exp06_x0434_x2193_seed_2202_lambda_0.0	2	artifacts/releases/exp06_canonical_2026-06-12/generated/x0434_x2193/seed_2202/lambda_0.0/exp06_x0434_x1093_seed_2202_lambda_0.0_n10.sdf	OK	TRUE	18	18	4	4	FALSE	1	13	0.7222222222222222	7	7	7	0.09782126558167117	FALSE		0	0.0	FALSE	0.3049081829010184	0.1684575596138223	10	9	S	C	FALSE	bond_distance_valence_limited	TRUE	0.5812749003984063	0.806640625	0.36667670985236517	0.6439916092298472	FALSE	TRUE	0.6687406136022312	0.8790770298403886	0.36721311475409835	0.7148117839607201	FALSE	FALSE					FALSE
x0434_x2193	x0434	x2193	2202	0.0	exp06_x0434_x2193_seed_2202_lambda_0.0	3	artifacts/releases/exp06_canonical_2026-06-12/generated/x0434_x2193/seed_2202/lambda_0.0/exp06_x0434_x1093_seed_2202_lambda_0.0_n10.sdf	OK	TRUE	27	27	1	1	TRUE	0	27	1.0	7	7	7	0.07555792479945635	TRUE	0	27	1.0	TRUE								single_heavy_component	TRUE	0.7189386317907445	0.7710517018019079	0.4116872861279284	0.519644180874722	FALSE	TRUE	0.7189386317907445	0.7710517018019079	0.4116872861279284	0.519644180874722	FALSE	TRUE	0.7189386317907445	0.7710517018019079	0.4116872861279284	0.519644180874722	FALSE
x0434_x2193	x0434	x2193	2202	0.0	exp06_x0434_x2193_seed_2202_lambda_0.0	4	artifacts/releases/exp06_canonical_2026-06-12/generated/x0434_x2193/seed_2202/lambda_0.0/exp06_x0434_x1093_seed_2202_lambda_0.0_n10.sdf	OK	TRUE	29	29	1	1	TRUE	0	29	1.0	7	7	7	0.0656201188660923	TRUE	0	29	1.0	TRUE								single_heavy_component	TRUE	0.7824921319501107	0.7196778458949393	0.508300395256917	0.4171457135716071	TRUE	TRUE	0.7824921319501107	0.7196778458949393	0.508300395256917	0.4171457135716071	TRUE	TRUE	0.7824921319501107	0.7196778458949393	0.508300395256917	0.4171457135716071	TRUE
x0434_x2193	x0434	x2193	2202	0.0	exp06_x0434_x2193_seed_2202_lambda_0.0	5	artifacts/releases/exp06_canonical_2026-06-12/generated/x0434_x2193/seed_2202/lambda_0.0/exp06_x0434_x1093_seed_2202_lambda_0.0_n10.sdf	OK	TRUE	19	19	6	6	FALSE	3	5	0.2631578947368421	7	7	7	0.061878914017618615	FALSE		0	0.0	FALSE	0.20412251223223798	0.13429112646857763	1	7	C	C	FALSE	bond_distance_valence_limited	TRUE	0.5299073294018534	0.8540772532188842	0.2989949748743719	0.7116834170854272	FALSE	TRUE	0.818577648766328	0.8972083964509846	0.3055555555555556	0.5573159366262814	FALSE	FALSE					FALSE
x0434_x2193	x0434	x2193	2202	0.0	exp06_x0434_x2193_seed_2202_lambda_0.0	6	artifacts/releases/exp06_canonical_2026-06-12/generated/x0434_x2193/seed_2202/lambda_0.0/exp06_x0434_x1093_seed_2202_lambda_0.0_n10.sdf	OK	TRUE	20	20	1	1	TRUE	0	20	1.0	7	7	7	0.10421612159354104	TRUE	0	20	1.0	TRUE								single_heavy_component	TRUE	0.6999697702539298	0.8477409245233742	0.4772188569923624	0.7092994265769135	FALSE	TRUE	0.6999697702539298	0.8477409245233742	0.4772188569923624	0.7092994265769135	FALSE	TRUE	0.6999697702539298	0.8477409245233742	0.4772188569923624	0.7092994265769135	FALSE
x0434_x2193	x0434	x2193	2202	0.0	exp06_x0434_x2193_seed_2202_lambda_0.0	7	artifacts/releases/exp06_canonical_2026-06-12/generated/x0434_x2193/seed_2202/lambda_0.0/exp06_x0434_x1093_seed_2202_lambda_0.0_n10.sdf	OK	TRUE	26	26	1	1	TRUE	0	26	1.0	7	7	7	0.060207972893961376	TRUE	0	26	1.0	TRUE								single_heavy_component	TRUE	0.7609052977620432	0.7645828205759291	0.5021063717746183	0.5247204968944099	FALSE	TRUE	0.7609052977620432	0.7645828205759291	0.5021063717746183	0.5247204968944099	FALSE	TRUE	0.7609052977620432	0.7645828205759291	0.5021063717746183	0.5247204968944099	FALSE
x0434_x2193	x0434	x2193	2202	20.0	exp06_x0434_x2193_seed_2202_lambda_20.0	1	artifacts/releases/exp06_canonical_2026-06-12/generated/x0434_x2193/seed_2202/lambda_20.0/exp06_x0434_x2193_seed_2202_lambda_20.0_n10.sdf	OK	TRUE	12	12	4	4	FALSE	0	9	0.75	7	7	7	0.07886063656856943	TRUE	0	9	0.75	TRUE	2.2947930189888583	1.2892095612296957	6	3	C	Cl	FALSE	close_nonbonded	TRUE	0.6824602181298051	0.7113034623217923	0.5029387069689337	0.5243288590604027	FALSE	TRUE	0.5926096997690531	0.7713004484304933	0.23003055434308162	0.48507462686567165	FALSE	TRUE	0.5926096997690531	0.7713004484304933	0.23003055434308162	0.48507462686567165	FALSE
x0434_x2193	x0434	x2193	2202	20.0	exp06_x0434_x2193_seed_2202_lambda_20.0	2	artifacts/releases/exp06_canonical_2026-06-12/generated/x0434_x2193/seed_2202/lambda_20.0/exp06_x0434_x2193_seed_2202_lambda_20.0_n10.sdf	OK	TRUE	27	27	8	8	FALSE	2	13	0.48148148148148145	7	7	7	0.06107372593841015	TRUE	6	7	0.25925925925925924	FALSE	1.9870251634038252	1.3072533969762008	8	22	C	C	FALSE	close_nonbonded	TRUE	0.7971143174250832	0.755315558555518	0.5169133192389006	0.45962732919254656	TRUE	TRUE	0.9912482726853984	0.7745257452574525	0.9794890248290752	0.5494584837545127	TRUE	TRUE	0.5404001039230969	0.8544166830611843	0.018857459789240156	0.5854341736694678	FALSE
x0434_x2193	x0434	x2193	2202	20.0	exp06_x0434_x2193_seed_2202_lambda_20.0	3	artifacts/releases/exp06_canonical_2026-06-12/generated/x0434_x2193/seed_2202/lambda_20.0/exp06_x0434_x2193_seed_2202_lambda_20.0_n10.sdf	OK	TRUE	19	19	7	7	FALSE	3	12	0.631578947368421	7	7	7	0.05808614292582835	TRUE	3	12	0.631578947368421	TRUE	0.31603006186120947	0.20791451438237465	1	18	C	C	FALSE	bond_distance_valence_limited	TRUE	0.7315904735833562	0.7220260727865291	0.48678356451190785	0.4887612387612388	FALSE	TRUE	0.5863309352517986	0.7426953981008035	0.3211805555555556	0.5107638888888889	FALSE	TRUE	0.5863309352517986	0.7426953981008035	0.3211805555555556	0.5107638888888889	FALSE
x0434_x2193	x0434	x2193	2202	20.0	exp06_x0434_x2193_seed_2202_lambda_20.0	4	artifacts/releases/exp06_canonical_2026-06-12/generated/x0434_x2193/seed_2202/lambda_20.0/exp06_x0434_x2193_seed_2202_lambda_20.0_n10.sdf	OK	TRUE	20	20	7	7	FALSE	0	8	0.4	7	7	7	0.08135109095765113	TRUE	6	7	0.35	FALSE	2.1485727821044374	1.347961457747326	2	13	S	C	FALSE	close_nonbonded	TRUE	0.7766432673899171	0.7580380784264279	0.5393524611739932	0.5220423412204234	TRUE	TRUE	0.9847029526858769	0.7504215851602024	0.9547844374342797	0.378803777544596	TRUE	TRUE	0.5416774863671774	0.8532200711181351	0.013415315818893237	0.5825842696629213	FALSE
x0434_x2193	x0434	x2193	2202	20.0	exp06_x0434_x2193_seed_2202_lambda_20.0	5	artifacts/releases/exp06_canonical_2026-06-12/generated/x0434_x2193/seed_2202/lambda_20.0/exp06_x0434_x2193_seed_2202_lambda_20.0_n10.sdf	OK	TRUE	19	19	2	2	FALSE	1	18	0.9473684210526315	7	7	7	0.07035623639735022	TRUE	1	18	0.9473684210526315	TRUE	4.23755424744038	2.380648453618191	0	11	Cl	C	FALSE	geometrically_separated	TRUE	0.7067830347573113	0.7943015983321752	0.4969792487522984	0.6320238687220289	FALSE	TRUE	0.6837748344370861	0.77830893337317	0.4978969505783386	0.6314874596473802	FALSE	TRUE	0.6837748344370861	0.77830893337317	0.4978969505783386	0.6314874596473802	FALSE
x0434_x2193	x0434	x2193	2202	20.0	exp06_x0434_x2193_seed_2202_lambda_20.0	6	artifacts/releases/exp06_canonical_2026-06-12/generated/x0434_x2193/seed_2202/lambda_20.0/exp06_x0434_x2193_seed_2202_lambda_20.0_n10.sdf	OK	TRUE	14	14	3	3	FALSE	1	11	0.7857142857142857	7	7	7	0.07119691004531	TRUE	1	11	0.7857142857142857	TRUE	2.3237325577613275	1.283830142409573	0	1	S	C	FALSE	close_nonbonded	TRUE	0.5700301204819277	0.8198786039453718	0.39464617015637427	0.6849787685774947	FALSE	TRUE	0.48044692737430167	0.8358003442340792	0.17790055248618786	0.6496511200881381	FALSE	TRUE	0.48044692737430167	0.8358003442340792	0.17790055248618786	0.6496511200881381	FALSE
x0434_x2193	x0434	x2193	2202	20.0	exp06_x0434_x2193_seed_2202_lambda_20.0	7	artifacts/releases/exp06_canonical_2026-06-12/generated/x0434_x2193/seed_2202/lambda_20.0/exp06_x0434_x2193_seed_2202_lambda_20.0_n10.sdf	OK	TRUE	26	26	9	9	FALSE	0	9	0.34615384615384615	7	7	7	0.053962950252928354	TRUE	8	7	0.2692307692307692	FALSE	1.7680466622801558	1.2451032832958844	0	2	O	C	FALSE	bond_distance_valence_limited	TRUE	0.7927308447937131	0.7249322493224932	0.49934089111521224	0.3946322067594433	TRUE	TRUE	0.9996540390935824	0.7866883777732546	0.9989883662114315	0.4650331801939765	TRUE	TRUE	0.5409364373528642	0.8555643251775849	0.011824324324324325	0.5852691218130311	FALSE
x0434_x2193	x0434	x2193	2202	50.0	exp06_x0434_x2193_seed_2202_lambda_50.0	1	artifacts/releases/exp06_canonical_2026-06-12/generated/x0434_x2193/seed_2202/lambda_50.0/exp06_x0434_x2193_seed_2202_lambda_50.0_n10.sdf	OK	TRUE	12	12	5	5	FALSE	0	8	0.6666666666666666	7	7	7	0.08132650244538962	TRUE	0	8	0.6666666666666666	TRUE	0.32706268512320347	0.22249162253279148	3	6	N	C	FALSE	bond_distance_valence_limited	TRUE	0.6676104190260476	0.6906604282886449	0.4601471489883507	0.4702619414483821	FALSE	TRUE	0.5740379931807111	0.8083773732628694	0.15220552593310713	0.5236009732360097	FALSE	TRUE	0.5740379931807111	0.8083773732628694	0.15220552593310713	0.5236009732360097	FALSE
x0434_x2193	x0434	x2193	2202	50.0	exp06_x0434_x2193_seed_2202_lambda_50.0	2	artifacts/releases/exp06_canonical_2026-06-12/generated/x0434_x2193/seed_2202/lambda_50.0/exp06_x0434_x2193_seed_2202_lambda_50.0_n10.sdf	OK	TRUE	18	18	5	5	FALSE	0	8	0.4444444444444444	7	7	7	0.0787527777287893	TRUE	4	7	0.3888888888888889	FALSE	0.20507559581773757	0.14441943367446308	9	5	C	O	FALSE	bond_distance_valence_limited	TRUE	0.7318427370948379	0.6578906612978164	0.5309711286089239	0.44953899825566906	TRUE	TRUE	0.9799965211341103	0.6560369474378711	0.9443907156673114	0.24843825084094184	TRUE	TRUE	0.5386618068211403	0.852646075152469	0.023691460055096418	0.5850415512465375	FALSE
x0434_x2193	x0434	x2193	2202	50.0	exp06_x0434_x2193_seed_2202_lambda_50.0	3	artifacts/releases/exp06_canonical_2026-06-12/generated/x0434_x2193/seed_2202/lambda_50.0/exp06_x0434_x2193_seed_2202_lambda_50.0_n10.sdf	OK	TRUE	27	27	6	6	FALSE	2	16	0.5925925925925926	7	7	7	0.05781003373117813	TRUE	4	7	0.25925925925925924	FALSE	2.643011539891569	1.4848379437593082	3	8	C	Cl	FALSE	close_nonbonded	TRUE	0.8083669245015797	0.8432696302451184	0.5357614146212721	0.6222778473091364	FALSE	TRUE	0.9985007496251874	0.8832472324723247	0.9969083754918494	0.7766798418972332	TRUE	TRUE	0.5406599116653676	0.8540764080346593	0.017777777777777778	0.584873949579832	FALSE
x0434_x2193	x0434	x2193	2202	50.0	exp06_x0434_x2193_seed_2202_lambda_50.0	4	artifacts/releases/exp06_canonical_2026-06-12/generated/x0434_x2193/seed_2202/lambda_50.0/exp06_x0434_x2193_seed_2202_lambda_50.0_n10.sdf	OK	TRUE	29	29	5	5	FALSE	0	19	0.6551724137931034	7	7	7	0.06303967004989773	TRUE	4	7	0.2413793103448276	FALSE	3.286935046513697	2.39922266168883	26	19	O	N	FALSE	geometrically_separated	TRUE	0.8137587449650201	0.8384146341463414	0.5376315789473685	0.6052631578947368	FALSE	TRUE	0.9997535731887629	0.8895705521472392	0.9994736842105263	0.7924291802456757	TRUE	TRUE	0.5424305919329492	0.8572277227722772	0.004558404558404558	0.5894077448747153	FALSE
x0434_x2193	x0434	x2193	2202	50.0	exp06_x0434_x2193_seed_2202_lambda_50.0	5	artifacts/releases/exp06_canonical_2026-06-12/generated/x0434_x2193/seed_2202/lambda_50.0/exp06_x0434_x2193_seed_2202_lambda_50.0_n10.sdf	OK	TRUE	20	20	8	8	FALSE	7	7	0.35	7	7	7	0.07357988855658783	TRUE	7	7	0.35	TRUE	0.15049584711878244	0.09901042573604107	5	19	C	C	FALSE	bond_distance_valence_limited	TRUE	0.7512029436739315	0.768010936431989	0.5399110180580999	0.5771243458759033	FALSE	TRUE	0.5432804782947751	0.8533834586466166	0.015134529147982063	0.5818284424379232	FALSE	TRUE	0.5432804782947751	0.8533834586466166	0.015134529147982063	0.5818284424379232	FALSE
x0434_x2193	x0434	x2193	2202	50.0	exp06_x0434_x2193_seed_2202_lambda_50.0	6	artifacts/releases/exp06_canonical_2026-06-12/generated/x0434_x2193/seed_2202/lambda_50.0/exp06_x0434_x2193_seed_2202_lambda_50.0_n10.sdf	OK	TRUE	19	19	7	7	FALSE	5	7	0.3684210526315789	7	7	7	0.0675573830162186	TRUE	5	7	0.3684210526315789	TRUE	0.3588843824966481	0.23610814637937375	2	5	C	C	FALSE	bond_distance_valence_limited	TRUE	0.7299878714372346	0.8118152822077381	0.5323004201680672	0.6618489907799651	FALSE	TRUE	0.5399528425465024	0.8555335968379446	0.003970504821327283	0.5848949460533788	FALSE	TRUE	0.5399528425465024	0.8555335968379446	0.003970504821327283	0.5848949460533788	FALSE
x0434_x2193	x0434	x2193	2202	50.0	exp06_x0434_x2193_seed_2202_lambda_50.0	7	artifacts/releases/exp06_canonical_2026-06-12/generated/x0434_x2193/seed_2202/lambda_50.0/exp06_x0434_x2193_seed_2202_lambda_50.0_n10.sdf	OK	TRUE	19	19	3	3	FALSE	0	17	0.8947368421052632	7	7	7	0.049989998999799744	TRUE	0	17	0.8947368421052632	TRUE	2.3324986602354123	1.7025537665951913	10	11	O	N	FALSE	close_nonbonded	TRUE	0.6490510471204188	0.7813040969417195	0.43537773098183735	0.6215676485272091	FALSE	TRUE	0.6662559408554832	0.7654144872404501	0.4980142970611596	0.6072186836518046	FALSE	TRUE	0.6662559408554832	0.7654144872404501	0.4980142970611596	0.6072186836518046	FALSE
x0434_x2193	x0434	x2193	2202	50.0	exp06_x0434_x2193_seed_2202_lambda_50.0	8	artifacts/releases/exp06_canonical_2026-06-12/generated/x0434_x2193/seed_2202/lambda_50.0/exp06_x0434_x2193_seed_2202_lambda_50.0_n10.sdf	OK	TRUE	14	14	2	2	FALSE	1	13	0.9285714285714286	7	7	7	0.0713442359269488	TRUE	1	13	0.9285714285714286	TRUE	4.731987954338006	2.6584201990662955	0	7	Cl	C	FALSE	geometrically_separated	TRUE	0.6558280028429282	0.7518447224895733	0.4847033785581272	0.5890010626992561	FALSE	TRUE	0.6208576998050682	0.7310586176727909	0.40501682471703887	0.5251776336113686	FALSE	TRUE	0.6208576998050682	0.7310586176727909	0.40501682471703887	0.5251776336113686	FALSE
x0434_x2193	x0434	x2193	2202	100.0	exp06_x0434_x2193_seed_2202_lambda_100.0	1	artifacts/releases/exp06_canonical_2026-06-12/generated/x0434_x2193/seed_2202/lambda_100.0/exp06_x0434_x2193_seed_2202_lambda_100.0_n10.sdf	OK	TRUE	12	12	5	5	FALSE	0	7	0.5833333333333334	7	7	7	0.0764787552199961	TRUE	0	7	0.5833333333333334	TRUE	0.06173329733620369	0.043474153053664574	3	6	N	N	FALSE	bond_distance_valence_limited	TRUE	0.6575799176309081	0.7171589055988403	0.42791612057667106	0.4897025171624714	FALSE	TRUE	0.542528133996336	0.8528945281522601	0.009070294784580499	0.5800792303338993	FALSE	TRUE	0.542528133996336	0.8528945281522601	0.009070294784580499	0.5800792303338993	FALSE
x0434_x2193	x0434	x2193	2202	100.0	exp06_x0434_x2193_seed_2202_lambda_100.0	2	artifacts/releases/exp06_canonical_2026-06-12/generated/x0434_x2193/seed_2202/lambda_100.0/exp06_x0434_x2193_seed_2202_lambda_100.0_n10.sdf	OK	TRUE	18	18	8	8	FALSE	7	7	0.3888888888888889	7	7	7	0.07885429601486496	TRUE	7	7	0.3888888888888889	TRUE	0.09192932067626672	0.060479816234385995	2	7	C	C	FALSE	bond_distance_valence_limited	TRUE	0.7259064146265881	0.7294736842105263	0.5337374802319452	0.5509236145781328	FALSE	TRUE	0.5386215864759428	0.8521876231769807	0.025274725274725275	0.5851769911504425	FALSE	TRUE	0.5386215864759428	0.8521876231769807	0.025274725274725275	0.5851769911504425	FALSE
x0434_x2193	x0434	x2193	2202	100.0	exp06_x0434_x2193_seed_2202_lambda_100.0	3	artifacts/releases/exp06_canonical_2026-06-12/generated/x0434_x2193/seed_2202/lambda_100.0/exp06_x0434_x2193_seed_2202_lambda_100.0_n10.sdf	OK	TRUE	27	27	7	7	FALSE	2	14	0.5185185185185185	7	7	7	0.05883026432033089	TRUE	5	7	0.25925925925925924	FALSE	0.14720733677368103	0.10366713857301482	22	3	C	O	FALSE	bond_distance_valence_limited	TRUE	0.8024636058230683	0.8437400276566323	0.5377358490566038	0.6342131474103586	FALSE	TRUE	0.9997145711431425	0.8904214559386974	0.9993751952514839	0.7771891555001558	TRUE	TRUE	0.5395010395010394	0.8542693748767501	0.01936912008854455	0.585530005608525	FALSE
x0434_x2193	x0434	x2193	2202	100.0	exp06_x0434_x2193_seed_2202_lambda_100.0	4	artifacts/releases/exp06_canonical_2026-06-12/generated/x0434_x2193/seed_2202/lambda_100.0/exp06_x0434_x2193_seed_2202_lambda_100.0_n10.sdf	OK	TRUE	29	29	5	5	FALSE	0	19	0.6551724137931034	7	7	7	0.06709694478886488	TRUE	4	7	0.2413793103448276	FALSE	3.56790064323546	2.4855886939188347	7	18	S	C	FALSE	geometrically_separated	TRUE	0.8127332835661726	0.8541982418914823	0.5363084235542646	0.6413124533929903	FALSE	TRUE	1.0	0.9077866179731316	1.0	0.8236467947118983	TRUE	TRUE	0.5417103882476391	0.8565776458951533	0.006257110352673493	0.5875995449374289	FALSE
x0434_x2193	x0434	x2193	2202	100.0	exp06_x0434_x2193_seed_2202_lambda_100.0	5	artifacts/releases/exp06_canonical_2026-06-12/generated/x0434_x2193/seed_2202/lambda_100.0/exp06_x0434_x2193_seed_2202_lambda_100.0_n10.sdf	OK	TRUE	19	19	7	7	FALSE	4	10	0.5263157894736842	7	7	7	0.050990195135926765	TRUE	4	10	0.5263157894736842	TRUE	0.13382451195502407	0.08804244207567373	1	18	C	C	FALSE	bond_distance_valence_limited	TRUE	0.7413341101077775	0.6482558139534884	0.5317690482467704	0.4255372313843078	TRUE	TRUE	0.6315463917525773	0.7375023058476295	0.368328031106398	0.4943141435678749	FALSE	TRUE	0.6315463917525773	0.7375023058476295	0.368328031106398	0.4943141435678749	FALSE
x0434_x2193	x0434	x2193	2202	100.0	exp06_x0434_x2193_seed_2202_lambda_100.0	6	artifacts/releases/exp06_canonical_2026-06-12/generated/x0434_x2193/seed_2202/lambda_100.0/exp06_x0434_x2193_seed_2202_lambda_100.0_n10.sdf	OK	TRUE	20	20	9	9	FALSE	8	7	0.35	7	7	7	0.0724499827467192	TRUE	8	7	0.35	TRUE	0.10104949282406084	0.06647992948951371	8	9	C	C	FALSE	bond_distance_valence_limited	TRUE	0.736144578313253	0.8188674071027012	0.5369978858350951	0.6702446330504244	FALSE	TRUE	0.5425006498570315	0.8534363240245593	0.013452914798206279	0.5816845675522895	FALSE	TRUE	0.5425006498570315	0.8534363240245593	0.013452914798206279	0.5816845675522895	FALSE
x0434_x2193	x0434	x2193	2202	100.0	exp06_x0434_x2193_seed_2202_lambda_100.0	7	artifacts/releases/exp06_canonical_2026-06-12/generated/x0434_x2193/seed_2202/lambda_100.0/exp06_x0434_x2193_seed_2202_lambda_100.0_n10.sdf	OK	TRUE	19	19	5	5	FALSE	0	8	0.42105263157894735	7	7	7	0.07144928271158449	TRUE	3	7	0.3684210526315789	FALSE	0.12402015965156674	0.08733814059969489	3	6	O	C	FALSE	bond_distance_valence_limited	TRUE	0.72317901722231	0.79524016833551	0.5385830919146695	0.6480419057121477	FALSE	TRUE	1.0	0.8952324896998234	1.0	0.6670822942643392	TRUE	TRUE	0.5384413539753345	0.8561250742133386	0.00170261066969353	0.5850456621004566	FALSE
x0434_x2193	x0434	x2193	2202	100.0	exp06_x0434_x2193_seed_2202_lambda_100.0	8	artifacts/releases/exp06_canonical_2026-06-12/generated/x0434_x2193/seed_2202/lambda_100.0/exp06_x0434_x2193_seed_2202_lambda_100.0_n10.sdf	OK	TRUE	19	19	5	5	FALSE	2	14	0.7368421052631579	7	7	7	0.06382005954243539	TRUE	2	14	0.7368421052631579	TRUE	0.27435925353448515	0.18049950890426655	8	6	C	C	FALSE	bond_distance_valence_limited	TRUE	0.6849887495981999	0.7127222982216143	0.4809322033898305	0.5311337137186802	FALSE	TRUE	0.6253585771658061	0.7407845789651674	0.42466960352422906	0.5528004667444574	FALSE	TRUE	0.6253585771658061	0.7407845789651674	0.42466960352422906	0.5528004667444574	FALSE
x0434_x2193	x0434	x2193	2202	100.0	exp06_x0434_x2193_seed_2202_lambda_100.0	9	artifacts/releases/exp06_canonical_2026-06-12/generated/x0434_x2193/seed_2202/lambda_100.0/exp06_x0434_x2193_seed_2202_lambda_100.0_n10.sdf	OK	TRUE	14	14	4	4	FALSE	2	9	0.6428571428571429	7	7	7	0.07256721022610672	TRUE	2	9	0.6428571428571429	TRUE	1.996792177468652	1.3136790641241132	0	1	C	C	FALSE	close_nonbonded	TRUE	0.6664870689655172	0.7361821481603695	0.48941435248831455	0.5617977528089888	FALSE	TRUE	0.5594223484848485	0.8181478715459298	0.19086956521739132	0.5770733825445071	FALSE	TRUE	0.5594223484848485	0.8181478715459298	0.19086956521739132	0.5770733825445071	FALSE
x0434_x2193	x0434	x2193	2202	200.0	exp06_x0434_x2193_seed_2202_lambda_200.0	1	artifacts/releases/exp06_canonical_2026-06-12/generated/x0434_x2193/seed_2202/lambda_200.0/exp06_x0434_x2193_seed_2202_lambda_200.0_n10.sdf	OK	TRUE	12	12	5	5	FALSE	0	7	0.5833333333333334	7	7	7	0.07622335600063876	TRUE	0	7	0.5833333333333334	TRUE	2.2978531284657864	1.5631653935141405	4	5	N	C	FALSE	close_nonbonded	TRUE	0.6886152748037117	0.8241042345276873	0.5113413609633156	0.6820857863751051	FALSE	TRUE	0.5425058854302903	0.851675589926631	0.014647887323943662	0.5774011299435028	FALSE	TRUE	0.5425058854302903	0.851675589926631	0.014647887323943662	0.5774011299435028	FALSE
x0434_x2193	x0434	x2193	2202	200.0	exp06_x0434_x2193_seed_2202_lambda_200.0	2	artifacts/releases/exp06_canonical_2026-06-12/generated/x0434_x2193/seed_2202/lambda_200.0/exp06_x0434_x2193_seed_2202_lambda_200.0_n10.sdf	OK	TRUE	18	18	4	4	FALSE	3	7	0.3888888888888889	7	7	7	0.07669419795525602	TRUE	3	7	0.3888888888888889	TRUE	2.0009000474786336	1.3163816101833115	0	8	C	C	FALSE	close_nonbonded	TRUE	0.7360466856202305	0.6929466847908171	0.5353003161222339	0.49301745635910227	TRUE	TRUE	0.5395627277459657	0.852865865668702	0.022651933701657457	0.5854605993340732	FALSE	TRUE	0.5395627277459657	0.852865865668702	0.022651933701657457	0.5854605993340732	FALSE
x0434_x2193	x0434	x2193	2202	200.0	exp06_x0434_x2193_seed_2202_lambda_200.0	3	artifacts/releases/exp06_canonical_2026-06-12/generated/x0434_x2193/seed_2202/lambda_200.0/exp06_x0434_x2193_seed_2202_lambda_200.0_n10.sdf	OK	TRUE	27	27	9	9	FALSE	2	12	0.4444444444444444	7	7	7	0.059974994789495514	TRUE	7	7	0.25925925925925924	FALSE	0.1563361762357009	0.10285274752348743	9	22	C	C	FALSE	bond_distance_valence_limited	TRUE	0.7960366206976475	0.8240053197384462	0.5356200527704486	0.6050733648346183	FALSE	TRUE	1.0	0.9291793801188373	1.0	0.8325740318906606	TRUE	TRUE	0.5389004149377593	0.8537689431214328	0.018763796909492272	0.5849162011173185	FALSE
