pair_id	A_local	B_global	seed	lambda_global	requested	n_records	n_auditable	n_heavy_connected	heavy_connected_rate	n_anchor_same_fragment	anchor_same_fragment_rate	n_anchor_component_is_parent	anchor_component_is_parent_rate	n_fragmented	n_potential_missing_bond	n_bond_distance_valence_limited	n_close_nonbonded	n_geometrically_separated	n_heavy_fragments_mean	n_heavy_fragments_median	n_heavy_fragments_sd	n_heavy_fragments_minimum	n_heavy_fragments_maximum	parent_heavy_fraction_mean	parent_heavy_fraction_median	parent_heavy_fraction_sd	parent_heavy_fraction_minimum	parent_heavy_fraction_maximum	anchor_heavy_fraction_mean	anchor_heavy_fraction_median	anchor_heavy_fraction_sd	anchor_heavy_fraction_minimum	anchor_heavy_fraction_maximum	minimum_heavy_interfragment_distance_mean	minimum_heavy_interfragment_distance_median	minimum_heavy_interfragment_distance_sd	minimum_heavy_interfragment_distance_minimum	minimum_heavy_interfragment_distance_maximum	minimum_covalent_radius_ratio_mean	minimum_covalent_radius_ratio_median	minimum_covalent_radius_ratio_sd	minimum_covalent_radius_ratio_minimum	minimum_covalent_radius_ratio_maximum	full_tanimoto_A_mean	full_tanimoto_A_sd	full_tanimoto_B_mean	full_tanimoto_B_sd	full_protrude_A_mean	full_protrude_A_sd	full_protrude_B_mean	full_protrude_B_sd	full_strict_dual	parent_tanimoto_A_mean	parent_tanimoto_A_sd	parent_tanimoto_B_mean	parent_tanimoto_B_sd	parent_protrude_A_mean	parent_protrude_A_sd	parent_protrude_B_mean	parent_protrude_B_sd	parent_strict_dual	anchor_tanimoto_A_mean	anchor_tanimoto_A_sd	anchor_tanimoto_B_mean	anchor_tanimoto_B_sd	anchor_protrude_A_mean	anchor_protrude_A_sd	anchor_protrude_B_mean	anchor_protrude_B_sd	anchor_strict_dual	connected_tanimoto_A_mean	connected_tanimoto_A_sd	connected_tanimoto_B_mean	connected_tanimoto_B_sd	connected_protrude_A_mean	connected_protrude_A_sd	connected_protrude_B_mean	connected_protrude_B_sd	connected_strict_dual
x0434_x1093	x0434	x1093	5505	20.0	10	10	10	1	0.1	10	1.0	10	1.0	9	0	3	6	0	6.1	5.0	3.8427420765212266	1.0	11.0	0.696692905772829	0.7519181585677749	0.22141535057042744	0.3076923076923077	1.0	0.696692905772829	0.7519181585677749	0.22141535057042744	0.3076923076923077	1.0	1.8906524024474023	1.993160555499733	0.6966784981322789	0.37655544080520414	2.713539754637842	1.2158745687458752	1.3307254259537464	0.3867450595739334	0.28526927333727586	1.5202870182602664	0.6348074284672651	0.1298201384092881	0.7363957615984558	0.0792939897524911	0.33009596325828666	0.13765029650396374	0.4892197774705077	0.13273297135874942	0	0.5231336891825097	0.1341858806809128	0.7010985451243088	0.09681013471504883	0.22535557644857782	0.18620450657325557	0.41166560554528225	0.15879608494902436	0	0.5231336891825097	0.1341858806809128	0.7010985451243088	0.09681013471504883	0.22535557644857782	0.18620450657325557	0.41166560554528225	0.15879608494902436	0	0.46896205076652425	0.0	0.6750776397515528	0.0	0.07283896445809565	0.0	0.27090592334494773	0.0	0
x0434_x1093	x0434	x1093	5505	50.0	10	8	8	1	0.125	8	1.0	8	1.0	7	0	4	3	0	6.0	5.0	3.625307868699863	1.0	11.0	0.6410038226550375	0.6504524886877828	0.23594901979286703	0.30434782608695654	1.0	0.6410038226550375	0.6504524886877828	0.23594901979286703	0.30434782608695654	1.0	1.5299970471972306	1.4230660560915656	1.029904708292171	0.1226417547167357	2.8268995383635405	0.9564581549005773	0.9448639204772938	0.6127871191756773	0.08951952899031802	1.6073034622491131	0.5530092852428091	0.14093210937289216	0.6712001349545043	0.07613583822386319	0.26828365550599476	0.11981794049145172	0.41358060463706814	0.10918594341008275	0	0.4406799364952265	0.09884024993923961	0.6462663958113427	0.10563338677119406	0.09108555807471864	0.06541454044725731	0.2809455579433782	0.046589038675809956	0	0.4406799364952265	0.09884024993923961	0.6462663958113427	0.10563338677119406	0.09108555807471864	0.06541454044725731	0.2809455579433782	0.046589038675809956	0	0.35325953259532594	0.0	0.5907967294162388	0.0	0.09156876295784382	0.0	0.24912770411723656	0.0	0
x0434_x1093	x0434	x1093	5505	100.0	10	8	8	0	0.0	8	1.0	6	0.75	8	0	6	1	1	6.875	6.0	3.399054490379851	3.0	12.0	0.5355137178642614	0.47246376811594204	0.2065342049563392	0.3076923076923077	0.8125	0.507845733674538	0.4072463768115942	0.22628190795084702	0.30303030303030304	0.8125	1.126177337827005	0.3707457226908968	1.3262200760118978	0.24572545655670222	3.9490172195117084	0.734571272558487	0.24649727789113504	0.831994823658194	0.1683452234722688	2.462300652739579	0.554040990617405	0.10668851917341997	0.6706089054677113	0.06829670418463825	0.24005755817947588	0.09889583047708914	0.3962064815649926	0.08835410418843757	0	0.5733184346961466	0.16596159695381058	0.7355988260934917	0.0800914987693547	0.20020831788366827	0.24814177590539765	0.3691252680117269	0.13444344035128103	1	0.5232124544264819	0.09809243362293871	0.7303995415807181	0.06701374291950922	0.11781073817074339	0.10459771669013619	0.3525373243090862	0.0810572388929047	0									0
x0434_x1093	x0434	x1093	5505	200.0	10	9	9	0	0.0	9	1.0	7	0.7777777777777778	9	0	4	3	2	7.222222222222222	5.0	4.206476488041321	3.0	16.0	0.5002624018651299	0.5	0.18812001224484312	0.2857142857142857	0.7777777777777778	0.4911579797172295	0.5	0.198054652349916	0.2692307692307692	0.7777777777777778	1.8818149500576058	2.1667627927394366	1.2915712061118239	0.07529276193632625	4.001358519303162	1.2493664730735956	1.2614452672494798	0.9170210204851853	0.04953471180021464	2.8178581121853257	0.5546441746071489	0.07393090248236539	0.6710243916987776	0.050229529099714613	0.23569828010746552	0.09331024127654412	0.39666132405246546	0.09486192752493294	0	0.5839699083297585	0.09802654725850009	0.7442898625856041	0.029725776346148355	0.14330535656787075	0.1150372218315959	0.31877056623013594	0.08912543077905943	0	0.540967202126727	0.046994699933412584	0.7442701768833001	0.027979766062164922	0.08644810323097195	0.08956474699443696	0.3361677214664091	0.056736391567076445	0									0
x0434_x2193	x0434	x2193	1101	0.0	10	8	8	5	0.625	8	1.0	7	0.875	3	0	1	1	1	1.375	1.0	0.5175491695067657	1.0	2.0	0.9087301587301587	1.0	0.16676112213849756	0.5555555555555556	1.0	0.8948412698412699	1.0	0.20140599270554796	0.4444444444444444	1.0	4.597754781852972	2.027256520522257	4.869128150800941	1.5525520925237901	10.21345573251287	3.043669656858165	1.333721395080432	3.1721656512655816	1.093346544030838	6.703941031463225	0.6622789980351264	0.08049992174419002	0.7986749198299963	0.07789532452394511	0.3969102769544298	0.10653242151259219	0.6070475064144141	0.14242244802663204	0	0.6919980289611667	0.1379930500732295	0.8046525091178259	0.0982681590520145	0.47357461318240335	0.22591739394638302	0.6355619105713897	0.1840120486079568	0	0.6219180096057151	0.1071944591884337	0.7890553973216228	0.06810687537289564	0.3720177729063601	0.1371731642046659	0.6026761767362888	0.12295668083285112	0	0.6511201501829653	0.07630301904186372	0.7944282436725	0.06573382475672201	0.4237935860347941	0.08661295339888263	0.6210370726814515	0.11468461772962618	0
x0434_x2193	x0434	x2193	1101	20.0	10	9	9	0	0.0	9	1.0	7	0.7777777777777778	9	0	2	6	1	6.444444444444445	5.0	3.358240279934981	3.0	12.0	0.5490748841784109	0.5	0.17826142784817742	0.3448275862068966	0.8260869565217391	0.5314077917986748	0.5	0.19777093757023959	0.2413793103448276	0.8260869565217391	2.2479095067337718	2.0896348963395486	0.547517653348201	1.575571007603275	3.3228675868893705	1.414428459786113	1.3182090757072107	0.3348472306809331	1.036559873423207	2.1860970966377438	0.7337928223066534	0.046059957660325945	0.7710338798199863	0.08448323442894325	0.45780539342916704	0.0865098837595237	0.5512678105150914	0.09605456745340948	2	0.6602064691536399	0.18795877473257241	0.7975044985382631	0.07342328853997315	0.41504630266343334	0.3191554856007754	0.5738470607081779	0.14027791894378777	2	0.5663539896754034	0.05973604314794918	0.8176246757521246	0.05546854274850852	0.22351062295935442	0.1541814578126743	0.6037715505651854	0.07717308080938083	0									0
x0434_x2193	x0434	x2193	1101	50.0	10	8	8	0	0.0	8	1.0	5	0.625	8	0	5	2	1	6.875	6.0	3.399054490379851	3.0	14.0	0.44385824857179257	0.43504901960784315	0.07981892947651688	0.3333333333333333	0.5833333333333334	0.37767259140037823	0.3611111111111111	0.11007772083429493	0.2413793103448276	0.5833333333333334	1.2274069634409253	0.9356000415129666	1.2289214881799992	0.03606937759374475	3.0059582498764	0.8112870718654734	0.6706703865250775	0.8153154201940878	0.02372985368009523	2.0448695577390477	0.7540084021668849	0.054426327168889906	0.7835068352491331	0.06399060409031421	0.5265942143107392	0.023374338455516414	0.588841992304814	0.061767091214947785	0	0.7202522704007217	0.2311256301681562	0.8559421733155134	0.013150722475944336	0.4105780329062299	0.4916823101325005	0.6215747584767387	0.06148228026946499	3	0.5490039009067245	0.019879798745327016	0.853397472935284	0.004278210712989286	0.04155637205991296	0.08430567447754458	0.5912215497672598	0.01625112214739526	0									0
x0434_x2193	x0434	x2193	1101	100.0	10	9	9	0	0.0	9	1.0	4	0.4444444444444444	9	0	7	1	1	6.888888888888889	7.0	1.6158932858054431	4.0	9.0	0.46344241381747137	0.43478260869565216	0.1152589621633279	0.2916666666666667	0.6	0.3669846902982786	0.30434782608695654	0.1395812088746986	0.2413793103448276	0.6	1.1784605171893536	0.3498256708705059	1.1929192284492796	0.18880148304502073	3.400607004639023	0.7474231132259721	0.23014846767796443	0.739986680568047	0.13295879087677517	2.136437442595726	0.7599463208414281	0.05440235063590819	0.7842104312649536	0.0665455146293702	0.5139610177325646	0.041110796584546166	0.5676946211554973	0.0629358328812598	2	0.8008692241277469	0.23273090870822372	0.8494057079414157	0.03852776946561884	0.5835554755766924	0.4895972931619365	0.6284219158159313	0.10013446612109499	5	0.5579191550521417	0.03512969983641581	0.8394474147543981	0.02980767327405822	0.0778237561738303	0.13572024185199402	0.5763054458599546	0.024283955125235245	0									0
x0434_x2193	x0434	x2193	1101	200.0	10	10	10	0	0.0	10	1.0	4	0.4	10	0	6	0	4	6.3	6.0	1.766981104093143	5.0	10.0	0.4883495308834845	0.5041666666666667	0.12320099559484249	0.2962962962962963	0.6206896551724138	0.3447306657128952	0.29800724637681164	0.11480628917205472	0.2413793103448276	0.5833333333333334	1.3674516981802933	0.3440852727689472	1.5513612134523214	0.07381734213584112	3.365387644833802	0.9217994059870342	0.2263718899795705	1.0461148728359912	0.04856404087884284	2.2725538282737725	0.7660256859767194	0.04611861034688542	0.7919047524510768	0.053629885810867604	0.5374949375362527	0.00436469033331093	0.5907104918596225	0.070317728453678	2	0.8160394866654541	0.23690835034597527	0.8439878457879113	0.03868024032782327	0.6035641269961269	0.5102690174102765	0.6180380970007007	0.13145281423575106	6	0.5410716236313197	0.002836794809619161	0.8544339499175438	0.001772419184848558	0.011254738186054004	0.002931900070309482	0.5845570620846235	0.003873277615387614	0									0
x0434_x2193	x0434	x2193	2202	0.0	10	7	7	5	0.7142857142857143	5	0.7142857142857143	5	1.0	2	0	2	0	0	2.142857142857143	1.0	2.0354009783964297	1.0	6.0	0.8550543024227235	1.0	0.28078223922720497	0.2631578947368421	1.0	0.7142857142857143	1.0	0.4879500364742666	0.0	1.0	0.2545153475666282	0.2545153475666282	0.07126623117632876	0.20412251223223798	0.3049081829010184	0.15137434304119995	0.15137434304119995	0.02415931656595933	0.13429112646857763	0.1684575596138223	0.6700825759176628	0.0953143509082717	0.8035805302009889	0.053942417183335194	0.4123933659586336	0.08622781258675247	0.602503741694181	0.1155848960902971	1	0.7238162948559913	0.06929941033187424	0.8200901799256302	0.06764779138040086	0.4134072210419074	0.08476495320459046	0.5905684123044277	0.1155967372846495	1	0.715879160324676	0.06419971621967269	0.7928691666376075	0.05984512608982084	0.4442163753967396	0.07841984217411074	0.5723702331087985	0.12447652675877005	1	0.715879160324676	0.06419971621967269	0.7928691666376075	0.05984512608982084	0.4442163753967396	0.07841984217411074	0.5723702331087985	0.12447652675877005	1
x0434_x2193	x0434	x2193	2202	20.0	10	7	7	0	0.0	7	1.0	4	0.5714285714285714	7	0	2	4	1	5.714285714285714	7.0	2.690370836538197	2.0	9.0	0.6203281402529522	0.631578947368421	0.22145116912130872	0.34615384615384615	0.9473684210526315	0.5704502403750524	0.631578947368421	0.27705356405902065	0.25925925925925924	0.9473684210526315	2.153679213405742	2.1485727821044374	1.1507123098475551	0.31603006186120947	4.23755424744038	1.2945601156656066	1.2892095612296957	0.627958212831907	0.20791451438237465	2.380648453618191	0.7224788966515877	0.08021955934633856	0.7551136605271868	0.04013274818198156	0.49099348027394574	0.045751418513708904	0.5294849446133684	0.09958104351829566	3	0.7598239516138711	0.22492282936222238	0.7771058331899222	0.0302070762110842	0.59432434877685	0.3723933386171053	0.524324648140452	0.0950776548804288	3	0.5665966320679111	0.06348791570679124	0.8130437433564929	0.04752125768221187	0.18158653041366019	0.18505886365726648	0.5757520943764999	0.05950400826764035	0									0
x0434_x2193	x0434	x2193	2202	50.0	10	8	8	0	0.0	8	1.0	5	0.625	8	0	4	2	2	5.125	5.0	1.9594095320493148	2.0	8.0	0.6125756801006347	0.623882503192848	0.22085336344955508	0.35	0.9285714285714286	0.5122404310584892	0.3786549707602339	0.2785342400685192	0.2413793103448276	0.9285714285714286	1.754493963941882	1.3456915213660303	1.7442228086675164	0.15049584711878244	4.731987954338006	1.1183830249290367	0.860473045069341	1.072817736820435	0.09901042573604107	2.6584201990662955	0.7259560863327498	0.06483574290707195	0.7679012990061176	0.06664072852399465	0.5071004773665059	0.04120570627310026	0.5746104990987823	0.07537733596773127	1	0.740329474828825	0.21306803579935898	0.8053277832147634	0.08229241428766428	0.5018893071312878	0.43176927947339444	0.5800334939967919	0.16932504830056808	3	0.5707671581377497	0.04793309149675805	0.8222147174525096	0.049245676132572504	0.14004616550898671	0.19980808481820997	0.5727554905864463	0.030873746287298436	0									0
x0434_x2193	x0434	x2193	2202	100.0	10	9	9	0	0.0	9	1.0	6	0.6666666666666666	9	0	7	1	1	6.111111111111111	5.0	1.6914819275153699	4.0	9.0	0.5358867581896418	0.5263157894736842	0.13136226442269108	0.35	0.7368421052631579	0.4552552091168748	0.3888888888888889	0.1743272455338422	0.2413793103448276	0.7368421052631579	0.7220906881617111	0.13382451195502407	1.2337476110732357	0.06173329733620369	3.56790064323546	0.49213876521924027	0.08804244207567373	0.8509386378212405	0.043474153053664574	2.4855886939188347	0.7278685273170883	0.05430119282743267	0.7617598550145739	0.06948157838206542	0.5125993839215739	0.03871418773941972	0.5725452188020558	0.08257494124908492	1	0.7155213620972983	0.21602266977198065	0.8387104217026866	0.06274486434950463	0.44789336999522383	0.43968989176990025	0.6265607807077627	0.10865057746495926	3	0.5621811632729506	0.038138183989448314	0.8246583696330855	0.04992806729969164	0.117665997312938	0.1692456407479248	0.5699226660599868	0.030248780536337623	0									0
x0434_x2193	x0434	x2193	2202	200.0	10	9	9	0	0.0	9	1.0	7	0.7777777777777778	9	0	4	5	0	6.555555555555555	6.0	1.9436506316151	4.0	10.0	0.41297304564092224	0.3684210526315789	0.08118717749654712	0.3448275862068966	0.5833333333333334	0.3809026610801162	0.3684210526315789	0.1066022758659928	0.2413793103448276	0.5833333333333334	1.2555630099807076	1.9108835652650298	0.9902379607772106	0.1563361762357009	2.2978531284657864	0.8402024811126971	1.3095030749578644	0.6650321908781177	0.10285274752348743	1.5631653935141405	0.7504710633333916	0.03692618525148311	0.7929949224739857	0.06286483053752592	0.5343316152731176	0.008788043801099005	0.6147035410082328	0.08268699835342953	2	0.6420465052956664	0.20295646288162983	0.8723392306648042	0.035006445798006276	0.23105042547535504	0.43598280888055074	0.6388550014471396	0.10641644503482403	2	0.5402658153178679	0.003128939411268395	0.8549072803739272	0.0019301236822976296	0.011359298938301739	0.006261738190511455	0.5856524276337481	0.004013636345624657	0									0
x0434_x2193	x0434	x2193	3303	0.0	10	10	10	9	0.9	10	1.0	10	1.0	1	0	1	0	0	1.1	1.0	0.31622776601683794	1.0	2.0	0.9961538461538462	1.0	0.01216260638526299	0.9615384615384616	1.0	0.9961538461538462	1.0	0.01216260638526299	0.9615384615384616	1.0	1.6156169100377713	1.6156169100377713	0.0	1.6156169100377713	1.6156169100377713	1.0629058618669547	1.0629058618669547	0.0	1.0629058618669547	1.0629058618669547	0.6805734328550186	0.08687567497170082	0.787545589382879	0.07599117911145621	0.42288741753584347	0.10878814887795223	0.5904948570860161	0.09206538398441526	1	0.6798118297986221	0.08584622316170572	0.7867763465898626	0.07578163116900773	0.42257806267475095	0.10842607021467475	0.5903818828269113	0.09206588272249144	1	0.6798118297986221	0.08584622316170572	0.7867763465898626	0.07578163116900773	0.42257806267475095	0.10842607021467475	0.5903818828269113	0.09206588272249144	1	0.6685193016857528	0.08280191654935402	0.7850937610913157	0.08018018937627834	0.4100210222715838	0.10701330559092222	0.5904790134067731	0.09765007153209423	1
x0434_x2193	x0434	x2193	3303	20.0	10	8	8	0	0.0	8	1.0	5	0.625	8	0	1	7	0	4.25	3.5	3.011881234615431	2.0	11.0	0.6648865993353289	0.7007575757575758	0.25612910766018826	0.3448275862068966	0.9285714285714286	0.615497231519237	0.6340909090909091	0.3045519416638133	0.2413793103448276	0.9285714285714286	2.188327275498962	2.2660998466253996	0.4355975997668205	1.3653017981384181	2.852582514143981	1.362043358139452	1.3638999078825043	0.21463127425590578	0.9287767334274953	1.602574446148304	0.6975593857038309	0.049563260150684484	0.7476759787842779	0.078318586432063	0.45740279153358904	0.047286288587108566	0.5332866994804073	0.11130882862276727	3	0.7407782527868275	0.20303866659910202	0.7937825995743062	0.09648903574587438	0.5427387314905666	0.3536279489873624	0.5660978255508697	0.1483896614638068	3	0.5774869056648865	0.06065542828568456	0.7870799047537511	0.08210496816504913	0.19167047705320284	0.17727985806997734	0.5331847647736749	0.08474746220321594	1									0
x0434_x2193	x0434	x2193	3303	50.0	10	10	10	0	0.0	10	1.0	7	0.7	10	0	4	4	2	5.5	4.5	3.3747427885527643	2.0	13.0	0.5758092875062022	0.5993589743589745	0.1896293418910759	0.27586206896551724	0.9285714285714286	0.5177456270287486	0.49856321839080464	0.2247325993960116	0.2413793103448276	0.9285714285714286	2.240796676772466	2.258255739209787	1.7013326323684128	0.29550465309365354	6.302223179164634	1.3994973293838262	1.2686829995560602	0.9804535716258198	0.1944109559826668	3.5405748197554123	0.733097220763713	0.06344877865499826	0.7587016184840624	0.05882993502622153	0.49789329161385565	0.037681416847361496	0.5312257903203768	0.1108380934146443	2	0.7093520418110135	0.20435616772826798	0.8140930006441083	0.0740378908530571	0.43058466833580744	0.42698517531121283	0.5783263604413507	0.10067026842542158	3	0.5737810294317757	0.05295120967376721	0.8129399288595199	0.07190732561190534	0.13745053843453647	0.19896086318708503	0.5620785745166651	0.059117731732802714	0									0
x0434_x2193	x0434	x2193	3303	100.0	10	8	8	0	0.0	8	1.0	4	0.5	8	0	4	1	3	5.0	4.0	3.070597894314954	2.0	12.0	0.5489555835120717	0.5666666666666667	0.15235491465008336	0.3103448275862069	0.7272727272727273	0.47366822719023266	0.4342105263157895	0.19078925912416944	0.2413793103448276	0.7272727272727273	1.6280741210407317	1.6798198198850396	1.3883661132619973	0.1207476707849878	3.7332047894536937	1.1584489718588902	1.1739500112516896	1.005096370924074	0.08503357097534353	2.7249669996012362	0.7132980842574611	0.05975243232322902	0.7556678350366287	0.04609746490591713	0.4900127373085196	0.053480492480378256	0.5459712427413622	0.0674798704677506	0	0.7741946415471186	0.23203866397457534	0.8467522260937457	0.04060628086132233	0.5309832402603986	0.4794911052166502	0.6156690185647198	0.0786688714620372	4	0.5488407039683918	0.018499106095115195	0.8523211994488348	0.01157801169762597	0.04959263156893011	0.07186000401264592	0.5905980581144693	0.031515896495361205	0									0
x0434_x2193	x0434	x2193	3303	200.0	10	9	9	0	0.0	9	1.0	6	0.6666666666666666	9	0	4	1	4	6.111111111111111	6.0	2.260776661041756	2.0	9.0	0.5017248195106634	0.5	0.1379718513159459	0.35	0.7272727272727273	0.4352644599468556	0.3684210526315789	0.18245305783640275	0.2413793103448276	0.7272727272727273	1.9260912986004215	1.9735539009614105	1.3103786563958182	0.12911235417263486	3.5153762245313085	1.3194990110575135	1.3425536741234085	0.8881799333732079	0.09092419307932033	2.3569124564684527	0.7361938258532881	0.06387371528572146	0.7798828136778158	0.03651861812834736	0.5097064372414377	0.06170626954512937	0.5727023647675147	0.07246638936314083	2	0.695996181417275	0.22749969010189972	0.8353520744817989	0.033048016561855784	0.3539602901849272	0.4841167899408048	0.5878435585338458	0.04765264445587741	3	0.5443638726283202	0.0061380474463201655	0.8503821315713325	0.01303370210179767	0.026424574572014393	0.031536381898634155	0.5803841641301252	0.01848288913435688	0									0
x0434_x2193	x0434	x2193	4404	0.0	10	8	8	8	1.0	8	1.0	8	1.0	0	0	0	0	0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0											0.7001374886760314	0.07941670203694433	0.7969422467104013	0.03234853154067356	0.44708187526935966	0.14310247350834324	0.5962240958371954	0.0681895819880557	0	0.7001374886760314	0.07941670203694433	0.7969422467104013	0.03234853154067356	0.44708187526935966	0.14310247350834324	0.5962240958371954	0.0681895819880557	0	0.7001374886760314	0.07941670203694433	0.7969422467104013	0.03234853154067356	0.44708187526935966	0.14310247350834324	0.5962240958371954	0.0681895819880557	0	0.7001374886760314	0.07941670203694433	0.7969422467104013	0.03234853154067356	0.44708187526935966	0.14310247350834324	0.5962240958371954	0.0681895819880557	0
x0434_x2193	x0434	x2193	4404	20.0	10	8	7	1	0.14285714285714285	7	1.0	4	0.5714285714285714	6	0	0	5	1	4.285714285714286	4.0	2.5634797778466227	1.0	8.0	0.6114354727398206	0.4666666666666667	0.27413492692234026	0.34782608695652173	1.0	0.6042926155969635	0.4666666666666667	0.2811245730303976	0.34782608695652173	1.0	2.4461633322235126	2.1342732595786282	0.7413268796571416	1.942891144660449	3.9044358107158073	1.5262391985869805	1.3963436356607848	0.33337766517214407	1.321694656231598	2.1935032644470827	0.7129340536722427	0.08287238627308939	0.7627713647927444	0.07134201041952476	0.4555636511384696	0.15736027025193206	0.5377255389854882	0.12338843710131567	3	0.7675281417764931	0.20493796993777683	0.7799778881970578	0.13346083611726434	0.5378068752402697	0.4021456841948358	0.515458551218707	0.193877300778382	4	0.5869879452987292	0.06522315913256398	0.7908979938382511	0.11768574228584436	0.17145253976021713	0.19117929165200778	0.5383282835881079	0.11352138424456032	1	0.5567756426254056	0.0	0.8229984301412873	0.0	0.10483870967741936	0.0	0.5453629032258065	0.0	0
x0434_x2193	x0434	x2193	4404	50.0	10	10	10	1	0.1	10	1.0	6	0.6	9	0	5	2	2	6.0	5.0	3.9440531887330774	1.0	14.0	0.5284758241602562	0.45833333333333337	0.2009061887448719	0.2903225806451613	1.0	0.4625074447136158	0.3944444444444445	0.21822004579121582	0.2903225806451613	1.0	2.196937527642476	1.8516341431287102	2.5266275075860887	0.08124038404635944	8.325313207321393	1.3773885376982509	1.21818035732152	1.4278466674770534	0.05721153806081651	4.677142251304153	0.7433846487107342	0.08634570656224812	0.7803982759383783	0.07921731127797008	0.4751292890239043	0.13194665681041814	0.5530083477859085	0.10511095552172192	3	0.7344223878120117	0.22829827028721394	0.8539442092592832	0.06243839116425642	0.4785900169158053	0.4552610600740886	0.6376869113841834	0.1420429133548568	3	0.5692334457746374	0.05675405937206311	0.8364016996191779	0.029884623174763945	0.13512986681243846	0.1725023788203179	0.5908488999157682	0.051294853432048204	0	0.5567756426254056	0.0	0.8229984301412873	0.0	0.10483870967741936	0.0	0.5453629032258065	0.0	0
x0434_x2193	x0434	x2193	4404	100.0	10	10	10	1	0.1	10	1.0	5	0.5	9	0	6	2	1	6.2	6.5	2.936362072739365	1.0	10.0	0.5281465708983241	0.5333333333333333	0.1971416026371743	0.34782608695652173	1.0	0.43616694292150116	0.3638888888888889	0.22657170579130792	0.22580645161290322	1.0	1.0785869874289735	0.2591408883213932	1.204106099713602	0.0683739716558868	3.215205903204335	0.7242508179499826	0.17048742652723237	0.8122929453415849	0.046512905888358366	2.1872149001390033	0.7427747853629351	0.08635741922945053	0.7725382922872507	0.0795344859247578	0.4833895787960921	0.13410870445684317	0.5519820985735104	0.07647036025681553	4	0.7732982232685924	0.23382949011018486	0.8542038478229308	0.06254919060587515	0.5265281085094787	0.4893913918495999	0.6395058525512903	0.13756731050367807	4	0.5625154625970286	0.04916129905965516	0.8445309630103283	0.015821953711604345	0.08888618025251262	0.159569145962746	0.5887147584073559	0.04210991548995723	0	0.5567756426254056	0.0	0.8229984301412873	0.0	0.10483870967741936	0.0	0.5453629032258065	0.0	0
x0434_x2193	x0434	x2193	4404	200.0	10	10	10	1	0.1	10	1.0	6	0.6	9	0	6	1	2	8.7	6.5	9.832485839185214	1.0	36.0	0.5010600535509372	0.47333333333333333	0.21733058081785614	0.15555555555555556	1.0	0.4128336095881678	0.3340909090909091	0.2406527883386909	0.15555555555555556	1.0	1.0315967889208184	0.24216936222404367	1.2923332864336077	0.046021733996015037	3.02054481840611	0.7141646325505726	0.1593219488316077	0.8940550420980384	0.0324096718281796	2.127144238314162	0.747972447373399	0.09118450541040347	0.787213347926363	0.06603256128936534	0.48367450680979096	0.13404658772363523	0.5656912381127385	0.05085177923945314	2	0.7242009069788873	0.23155733388379124	0.8292550320900329	0.03281020162307525	0.42187264856510154	0.4857732623705845	0.5858477622890987	0.07064892448671913	4	0.5432217191036655	0.006244008982807797	0.8452639502328586	0.020581405540060094	0.03450573032185217	0.04618901543765183	0.573705283391835	0.02711855392142193	0	0.5567756426254056	0.0	0.8229984301412873	0.0	0.10483870967741936	0.0	0.5453629032258065	0.0	0
x0434_x2193	x0434	x2193	5505	0.0	10	9	9	8	0.8888888888888888	9	1.0	9	1.0	1	0	1	0	0	1.1111111111111112	1.0	0.3333333333333333	1.0	2.0	0.9831649831649831	1.0	0.0505050505050505	0.8484848484848485	1.0	0.9831649831649831	1.0	0.0505050505050505	0.8484848484848485	1.0	1.4858781915083088	1.4858781915083088	0.0	1.4858781915083088	1.4858781915083088	1.046393092611485	1.046393092611485	0.0	1.046393092611485	1.046393092611485	0.645265053773081	0.08215418712153202	0.8423601573299745	0.024506747554119322	0.3597093348979384	0.11888165598365251	0.6677899498908528	0.06232667660961027	0	0.6400800008217902	0.08238163188108193	0.8401558686902518	0.02687873116193011	0.35967475432638235	0.11891996609469385	0.6676320459500961	0.06259435284186664	0	0.6400800008217902	0.08238163188108193	0.8401558686902518	0.02687873116193011	0.35967475432638235	0.11891996609469385	0.6676320459500961	0.06259435284186664	0	0.6430734961993708	0.08754482372042154	0.844329941648514	0.025425751250645855	0.3743280833820869	0.11812573380805648	0.6794756717584223	0.05509067597648959	0
x0434_x2193	x0434	x2193	5505	20.0	10	9	9	1	0.1111111111111111	9	1.0	7	0.7777777777777778	8	0	2	5	1	5.222222222222222	5.0	3.3458099833141217	1.0	10.0	0.6490993429228723	0.5714285714285714	0.24014005053157483	0.36	1.0	0.6044961683196978	0.5454545454545454	0.28489831386323944	0.25	1.0	2.3548671939363497	2.0326625778295586	1.0002187611702584	1.5946187632158357	4.704833472079539	1.5538358775021226	1.3373246667072873	0.6403506009824358	1.122970960011152	3.0952851789996965	0.6886084060675565	0.11222828351005956	0.7758237515088585	0.055307189332413735	0.40442163094088257	0.1383096686413312	0.5384376286513594	0.08060716963006741	1	0.6642379999074057	0.18756941178944125	0.8090636743807723	0.027722863199319724	0.4075099272046082	0.34018229978594544	0.5945362183926767	0.0657486234626631	2	0.5653551639877576	0.04217834340610357	0.8264194545315828	0.025552766231979742	0.19560249400995966	0.15782001590141978	0.6026194945900517	0.05083232800578063	0	0.5278380332610267	0.0	0.81556303778526	0.0	0.1548748921484038	0.0	0.5753660637381568	0.0	0
